time,tasmax,pr
2023-05-26,27.84539920157981,2.305837664965293
2023-05-27,27.39961131079598,3.07606363011775
2023-05-28,28.873880856310443,2.2972065721224064
2023-05-29,29.591713676453722,3.6371607528574996
2023-05-30,30.027234890217095,2.913519015281856
2023-05-31,28.265122101366536,3.1550083976650356
2023-06-01,30.066809697655874,0.0
2023-06-02,33.931303575749396,1.2506241968341223
2023-06-03,30.486769974901996,2.240994661859472
2023-06-04,30.245197748108158,1.9158839487169503
2023-06-05,30.974629825596573,0.0
2023-06-06,22.26185760107876,2.730857885759286
2023-06-07,37.05895932298634,2.088646009027209
2023-06-08,32.33490536487051,2.864105187830506
2023-06-09,28.939830973067785,2.753452119967243
2023-06-10,31.734892016078746,3.1296896691190663
2023-06-11,28.000905361598956,0.43727420557478225
2023-06-12,25.537264218528097,4.12207180151065
2023-06-13,30.910821622032543,2.1071881346924113
2023-06-14,29.485984001543937,2.178400800615914
2023-06-15,33.1191892789936,3.3295517555339615
2023-06-16,26.799928840724725,1.875461265208331
2023-06-17,26.421980192858022,1.1301424698511067
2023-06-18,24.366279997560728,2.799710862282494
2023-06-19,28.444756528902964,1.5573536607350689
2023-06-20,30.01271948230278,1.4439560531933184
2023-06-21,22.395155288632637,1.4804581833987094
2023-06-22,28.509872358677377,1.1346748505691222
2023-06-23,26.266874921182254,2.16017173971419
2023-06-24,27.806688626658946,1.9408433780529022
2023-06-25,29.660217129085922,1.7980458633409926
2023-06-26,23.833639612734522,2.4210651934530336
2023-06-27,22.05477794354772,3.0034525355773405
2023-06-28,26.965473487947943,1.0805106555315942
2023-06-29,22.271491764730623,1.7056032682310303
2023-06-30,22.09545552046534,2.1883404818598264
2023-07-01,20.989345348355513,2.3719846699803258
2023-07-02,31.802302217062064,2.9432533710902993
2023-07-03,17.256397246740654,3.560721094519974
2023-07-04,27.35810364376016,3.284370856893043
2023-07-05,25.288271428148374,1.301185948905582
2023-07-06,27.32269319390237,0.14808249282297248
2023-07-07,26.096602584128537,1.669423893441745
2023-07-08,26.787984967967805,3.096107848332382
2023-07-09,22.700726523684786,2.20649398092537
2023-07-10,23.143183877646855,3.3802017034467315
2023-07-11,24.073783757018486,2.15207134727279
2023-07-12,28.64980615100696,3.7380025045457463
2023-07-13,21.46130064521447,3.1347591352006647
2023-07-14,20.448556676373098,2.1720466035473294
2023-07-15,19.896189022625247,2.7746511161339296
2023-07-16,18.46763502849639,2.1258022404457466
2023-07-17,20.992088861279168,0.0
2023-07-18,17.31217521366525,3.3139350009321227
2023-07-19,23.21890449082656,1.064923516145449
2023-07-20,18.24768827007488,1.7873263490755003
2023-07-21,20.27070766990688,0.9525914293585895
2023-07-22,19.384359512019547,1.0543696505682083
2023-07-23,25.578573610717687,2.6181234103852784
2023-07-24,26.137022038900668,1.1040035111001922
2023-07-25,22.381364864219503,1.372843357922156
2023-07-26,20.638403036545196,2.303908679386915
2023-07-27,22.18873503107246,2.9600438152843784
2023-07-28,24.601040394480286,2.352564120327902
2023-07-29,15.004998142152456,3.8957357122657155
2023-07-30,24.711325592786693,3.3803160323829093
2023-07-31,16.605944545873577,1.7874322302046424
2023-08-01,23.097201407560192,0.8615841984863633
2023-08-02,16.777099298301824,1.849888571356876
2023-08-03,21.512012465302746,2.0271780407250466
2023-08-04,21.72044845565387,1.2091213050838794
2023-08-05,20.60795528061006,0.6706408355287776
2023-08-06,17.936274812236043,3.656019609146046
2023-08-07,17.48403600007251,2.626691592906706
2023-08-08,15.622802559898773,3.0638536833920718
2023-08-09,21.410298046862557,2.148899379943363
2023-08-10,24.345900446372184,2.8906859619898113
2023-08-11,20.488838005943467,4.54314871388948
2023-08-12,11.115085132569437,3.0276453982811384
2023-08-13,14.559189179566678,2.3905283135458397
2023-08-14,19.016804380260062,4.1422208715740885
2023-08-15,22.948501424573628,1.5279844131386104
2023-08-16,18.07796062758813,3.4685640658302783
2023-08-17,15.637099046688482,2.7499995241452053
2023-08-18,20.28032444114168,4.546844861389884
2023-08-19,18.2279444443919,3.780685868971141
2023-08-20,18.836061419102094,2.9541843397559227
2023-08-21,20.640264248680793,1.517230566859489
2023-08-22,17.510023992222134,3.5296919406303515
2023-08-23,19.829941768678484,2.264058739510117
2023-08-24,15.98430077826193,2.742924963638386
2023-08-25,17.94860556415913,3.9616172800674616
2023-08-26,14.974119942244753,2.4524039508945474
2023-08-27,15.92338831186828,4.725997917575338
2023-08-28,13.500967296529,3.1022615291453453
2023-08-29,15.296142599826586,3.3327973717137827
2023-08-30,14.051343624046192,4.569133213838208
2023-08-31,24.396456599138624,3.411390998423955
2023-09-01,14.704572686948808,3.1563280980937813
2023-09-02,13.02608547076916,1.5153746890441817
2023-09-03,18.551370957044057,3.0686719118580568
2023-09-04,19.091071291444177,3.366049207118537
2023-09-05,13.992303936313066,2.6062689718474323
2023-09-06,17.951256891890772,4.062051555688744
2023-09-07,17.3743329305971,3.6933287118162808
2023-09-08,10.633688280284732,4.141987286014173
2023-09-09,11.71735100091561,3.5979061790423734
2023-09-10,10.575098026608876,4.865458064925032
2023-09-11,16.730571478817648,4.429207297938887
2023-09-12,18.120935769890732,4.416063890041713
2023-09-13,17.518454465068928,3.1640967420833586
2023-09-14,17.110294278016305,3.7898930490102543
2023-09-15,16.929027365600376,5.7460826562566
2023-09-16,14.567417803699511,4.647966178659487
2023-09-17,12.458365495197814,5.146710977122328
2023-09-18,18.689766668687245,3.8406922074774035
2023-09-19,16.395437406367105,4.566727847324103
2023-09-20,14.770867124013236,3.778431603204045
2023-09-21,11.580960068983185,5.16426062957008
2023-09-22,18.519501024135522,5.036483510427043
2023-09-23,13.213714920353093,4.3155928319071455
2023-09-24,15.416527406515387,3.880503732726801
2023-09-25,15.08019657674128,5.508531875135379
2023-09-26,16.592929022923766,4.528459406246416
2023-09-27,9.318468972025268,5.26682481489931
2023-09-28,18.014624540193342,5.07568056727923
2023-09-29,22.36443598965867,3.5455299471372657
2023-09-30,18.968596041845515,4.830341093842276
2023-10-01,18.789435548889873,5.047924899527536
2023-10-02,20.179625046458096,6.011713160348969
2023-10-03,14.623699602356554,3.945446551629888
2023-10-04,15.002880310218995,5.12223027215839
2023-10-05,16.540801308782157,6.09022965276069
2023-10-06,18.037733566930672,5.83691261809988
2023-10-07,9.80095412367815,3.616327240851803
2023-10-08,17.850013850453983,4.3237918153571595
2023-10-09,19.97440108366671,6.98459954642372
2023-10-10,11.30210918024115,5.457219774402637
2023-10-11,20.129967376943615,5.391643762310069
2023-10-12,12.944843182145526,4.6213911345539165
2023-10-13,16.10950341738279,6.211128457586039
2023-10-14,16.28369853966308,7.541285413542752
2023-10-15,12.637101294305095,6.317209891351087
2023-10-16,11.867107753540438,3.9899697119765714
2023-10-17,21.38072202516325,5.5702636901755564
2023-10-18,13.04205777640978,6.060055692507808
2023-10-19,14.852925924985382,4.642037064388098
2023-10-20,22.637223731922553,7.131015878081715
2023-10-21,16.750724399710734,4.691711739543288
2023-10-22,12.5390712541386,6.084715686525672
2023-10-23,11.599564593355716,6.86531957761141
2023-10-24,21.065919003211935,7.136991611735129
2023-10-25,17.496312840117124,5.580914830139742
2023-10-26,9.947195555477107,7.0029576711927914
2023-10-27,11.589178135723788,7.556421282049987
2023-10-28,16.207576161553074,6.036917580105973
2023-10-29,16.370799360145416,5.7814889205834845
2023-10-30,20.916349736405547,8.203248191052369
2023-10-31,15.212040560822476,6.889921371381777
2023-11-01,13.873447042503926,8.117226371130224
2023-11-02,18.850803137494097,5.761836972756519
2023-11-03,15.806752175472427,5.840588079899918
2023-11-04,18.244577897813762,6.919837086574909
2023-11-05,18.230294216800807,6.580546396745188
2023-11-06,20.708391521618342,5.071893190577957
2023-11-07,18.176111607239946,6.951698970442951
2023-11-08,17.48015432132187,8.051734079874137
2023-11-09,16.027437700397257,6.348006058552814
2023-11-10,21.571640267338008,8.094190174721373
2023-11-11,22.538269174696268,6.270035816557111
2023-11-12,17.58504414248885,6.336284216130221
2023-11-13,19.191599790923107,5.992523348239658
2023-11-14,12.822426460708273,7.654319270234919
2023-11-15,21.81900946056449,8.295408506403907
2023-11-16,22.5337433072306,7.553850694995135
2023-11-17,15.605996695445251,7.495155428486039
2023-11-18,21.014139627701645,8.721519884016692
2023-11-19,20.437760758457483,7.0822454368828955
2023-11-20,19.21120552942636,8.859247841550197
2023-11-21,18.83466175266358,8.273114030544585
2023-11-22,23.569685522341246,5.687962639397087
2023-11-23,15.454429752266126,8.752171091040129
2023-11-24,17.082745026596456,7.368826334754415
2023-11-25,19.17959494745127,4.738448585341283
2023-11-26,15.328678252840486,8.089090623136682
2023-11-27,20.210567834641033,7.562975657832895
2023-11-28,17.79720966948474,8.833620949211475
2023-11-29,18.83532544686379,7.279757825460722
2023-11-30,16.89817937015471,4.85215797975718
2023-12-01,18.36498876026884,6.612693474654361
2023-12-02,19.788575907651424,8.710424272367632
2023-12-03,21.32845210764596,8.734191244682837
2023-12-04,20.37413324156389,8.402320169774718
2023-12-05,18.49285861048083,8.623007079923934
2023-12-06,28.70883129816386,8.120409206114058
2023-12-07,24.443604005321934,6.6473971026282745
2023-12-08,22.40428759371795,6.199650553167521
2023-12-09,25.058061211673703,7.010707772191355
2023-12-10,18.555461431889356,8.168246159028188
2023-12-11,17.8212936032301,6.7081031432398674
2023-12-12,18.013156459578624,8.87145068121046
2023-12-13,20.094673282264853,9.326404362185833
2023-12-14,23.214906784358625,8.065027214552236
2023-12-15,24.744713044460756,8.68684278494803
2023-12-16,21.58645669165995,9.629308686337056
2023-12-17,23.861276327416455,9.29817276379774
2023-12-18,23.357244419165067,8.513320337808608
2023-12-19,22.422274933763575,8.930690060352521
2023-12-20,25.260470080471364,7.610702923698541
2023-12-21,27.045369365409766,7.595438038325239
2023-12-22,18.185122859630187,7.729883506388363
2023-12-23,24.09416366641186,7.262876602437652
2023-12-24,18.964803186124403,7.845132332616729
2023-12-25,27.06777608274642,8.77707538523709
2023-12-26,27.209993080275034,7.9898832752777595
2023-12-27,20.444805680548875,7.167142108243341
2023-12-28,25.904745405416318,8.779569711354059
2023-12-29,21.672062608524865,8.901996336805222
2023-12-30,25.633595301729404,6.2285324344994875
2023-12-31,23.062950769975917,8.448962694552295
2024-01-01,28.84637675922443,9.020281122833444
2024-01-02,25.65723479744286,6.272954859458871
2024-01-03,28.076840073826464,8.680877407454068
2024-01-04,26.593659771350485,8.475783736431355
2024-01-05,28.473465181214014,8.185481042300534
2024-01-06,28.316461663940885,7.712603234896786
2024-01-07,27.254738774511704,6.01872520782268
2024-01-08,22.471275072735683,9.44046756352823
2024-01-09,24.901567395885138,9.505673565736453
2024-01-10,25.19559876895709,7.26893408375079
2024-01-11,27.76617774828591,6.254939390725629
2024-01-12,27.54781682807806,9.107683127774335
2024-01-13,21.43260761312032,7.782819955796935
2024-01-14,31.31363512612777,7.441801983567153
2024-01-15,28.461324174495047,8.753731253441272
2024-01-16,25.114221439825776,7.245896735526811
2024-01-17,31.308275037307943,6.2658843831561475
2024-01-18,25.04834134646343,7.230800053201637
2024-01-19,30.139413589942848,6.197921645517471
2024-01-20,28.872467198232528,8.414919526069562
2024-01-21,29.35361215358119,7.37532592339513
2024-01-22,31.21679154389647,8.590401724109334
2024-01-23,32.3174721099662,7.94640524901618
2024-01-24,26.0559519537776,8.022769624445672
2024-01-25,25.511806734067182,9.807015915369977
2024-01-26,32.80618230017762,8.142286808505386
2024-01-27,28.349146514108043,8.408789843685287
2024-01-28,29.059295413918395,7.117231551655735
2024-01-29,30.590035929516038,6.841948604258086
2024-01-30,28.309109853856075,6.500170109765212
2024-01-31,27.940185770242973,8.177784861356844
2024-02-01,29.993478125220854,6.357998402620772
2024-02-02,27.709249176000245,6.948253538708495
2024-02-03,27.322550098326342,7.823816372644878
2024-02-04,31.47777208147195,6.973064769573325
2024-02-05,32.16940676712654,7.057845919568628
2024-02-06,33.743267154984636,9.815249077316732
2024-02-07,34.19618074657214,6.45790170287384
2024-02-08,34.538665986246436,6.561869930346323
2024-02-09,28.46767523887714,7.258259469802273
2024-02-10,29.86867496718879,7.823281450564014
2024-02-11,35.938864690325815,5.787735870012929
2024-02-12,31.85036875820792,7.118472881263154
2024-02-13,34.49826194416396,6.4911583936617605
2024-02-14,29.276139235457713,7.479379687475676
2024-02-15,32.198346102008024,6.8444013174505525
2024-02-16,31.87070747739944,6.98826639501488
2024-02-17,31.926866880106548,6.906902671095314
2024-02-18,36.13219516416779,8.374384078450523
2024-02-19,29.376799161643508,8.242904902460124
2024-02-20,35.19487325117426,7.0445191282659945
2024-02-21,30.125778827776042,7.2979035191791555
2024-02-22,32.75068003878961,6.438430571710498
2024-02-23,33.75397227450002,7.82664415322424
2024-02-24,35.59481004609997,6.359658359726563
2024-02-25,36.35965425185628,6.170258803578898
2024-02-26,33.719955580930275,6.455615986151787
2024-02-27,34.77781743728074,7.808703202418301
2024-02-28,37.030109131262904,6.977937623903047
2024-02-29,26.78728558450372,6.215402896960213
2024-03-01,29.557908774395962,6.183678498712059
2024-03-02,31.280401827677704,6.062517620051314
2024-03-03,38.857098703590886,5.8237066616965745
2024-03-04,33.60539179172411,6.315072848256322
2024-03-05,30.25655420809774,7.201876298219025
2024-03-06,34.68066503136332,5.629576268091222
2024-03-07,34.37762719323033,5.9049359254409515
2024-03-08,36.08166680468744,6.571622135753648
2024-03-09,36.691844839074406,5.050818748467661
2024-03-10,36.30174651056653,4.248989508160794
2024-03-11,32.832387558219324,6.094222988476431
2024-03-12,31.081077570761767,5.535281683659658
2024-03-13,38.24353755190232,6.922820186939733
2024-03-14,36.53624598243768,6.058453163631908
2024-03-15,34.49209744435982,6.873308314555782
2024-03-16,36.865056319422834,5.6378333691478515
2024-03-17,31.33729816098385,6.362961323981784
2024-03-18,35.33985917186488,4.462485944816389
2024-03-19,36.707722869216745,6.661855431249434
2024-03-20,34.09161236059595,6.830687727614533
2024-03-21,36.45091029362932,5.117748156752148
2024-03-22,33.02147533606532,4.18297796363262
2024-03-23,36.831587774727694,5.046696554305641
2024-03-24,40.2694368714261,6.65056497161717
2024-03-25,35.57228346570448,3.7869101102321743
2024-03-26,27.183906953892794,5.470190224721621
2024-03-27,33.70773438545307,4.631363845727252
2024-03-28,32.68300905685655,5.815730088008941
2024-03-29,36.37895187879067,5.847045555999363
2024-03-30,36.66660251175479,4.699788564952821
2024-03-31,35.93655900998268,6.318610807799044
2024-04-01,31.81732658598023,5.644605020893533
2024-04-02,34.3506121020222,5.03588643438161
2024-04-03,35.949125363813216,5.077439837715936
2024-04-04,35.78449674222962,3.0949435337468976
2024-04-05,27.70127645185506,5.353279085160916
2024-04-06,29.6487059482887,8.107950954989686
2024-04-07,39.98186466149831,5.624482000938848
2024-04-08,34.5307469746121,3.7965201160725073
2024-04-09,35.52182858525643,3.876433175868682
2024-04-10,35.4377195572108,6.445836705827257
2024-04-11,37.55559250524427,5.045626441183346
2024-04-12,35.3044634852355,4.942435544824593
2024-04-13,30.95535049676396,3.586530880246315
2024-04-14,31.836365651725423,4.87564290326608
2024-04-15,35.45645091413537,5.0455046906374195
2024-04-16,31.65800192902138,2.473349600511935
2024-04-17,29.00000131922025,2.8585921260676375
2024-04-18,43.15587962256754,4.733798359043386
2024-04-19,28.931531139416208,4.085477754456345
2024-04-20,34.23103450049772,3.399018139343939
2024-04-21,34.121880092166336,3.9518164638037145
2024-04-22,32.57211805937329,3.7065971181685704
2024-04-23,36.73390837247541,3.61928023932811
2024-04-24,36.05042070192547,4.305911253833043
2024-04-25,32.56093926992222,4.168457463078513
2024-04-26,36.123122131360496,2.2255413605635734
2024-04-27,28.478051746784885,2.3194965048943397
2024-04-28,32.13280479944527,2.987034254673006
2024-04-29,32.09362742881006,2.187140926180022
2024-04-30,32.15934613161372,2.911424266400666
2024-05-01,31.971360973961982,4.891118400075126
2024-05-02,37.453163724324114,3.312847793297497
2024-05-03,34.071503301378044,3.4346251020129186
2024-05-04,39.57843337355504,5.157010535952173
2024-05-05,30.134953759866548,4.227337263619696
2024-05-06,31.494759933779214,2.2596477841266926
2024-05-07,29.739676689874408,2.5825504622387427
2024-05-08,30.352174923278575,2.187275138128227
2024-05-09,35.77318741905097,1.9133011451085278
2024-05-10,34.843965526337655,4.315623630292057
2024-05-11,33.98889884998676,1.3999811522264645
2024-05-12,26.439651154758703,2.8683260970751
2024-05-13,32.74152574743405,3.1693367532341292
2024-05-14,32.35444181871664,3.853574553782635
2024-05-15,39.36195074912065,2.207254764300364
2024-05-16,31.666888521092613,3.324730289661211
2024-05-17,30.44983832021033,2.3059662856301077
2024-05-18,32.97826164749566,3.9203071070215607
2024-05-19,29.487327149037664,4.407054754770827
2024-05-20,30.72496411120127,1.2909829649523332
2024-05-21,27.07712170513789,1.16485435174666
2024-05-22,27.235859126562513,3.15976412343956
2024-05-23,31.14500152441148,1.6869273963440543
2024-05-24,35.53502350692949,4.248343984642512
2024-05-25,27.921875223338436,3.348184593322547
2024-05-26,31.202735697405124,2.5234000127875396
2024-05-27,31.247721404192923,1.3819837515922102
2024-05-28,30.648907474502458,0.8570517713632939
2024-05-29,24.710681956069042,4.147816057269948
2024-05-30,28.371250397228916,2.8278004064037847
2024-05-31,31.11730027604737,3.9193595943822173
2024-06-01,38.463280599448865,0.26468518585959444
2024-06-02,25.624804707326486,1.790571638940453
2024-06-03,33.42596771415739,2.2634409159833315
2024-06-04,25.586132971246833,2.5762589131637914
2024-06-05,30.952697660274712,2.5185447597051995
2024-06-06,24.638209430907217,1.55972976587565
2024-06-07,31.829885246041624,1.3811530515978592
2024-06-08,31.211215165209726,2.11881289232457
2024-06-09,29.292686416446102,4.010069912640377
2024-06-10,27.890968695306757,2.44657017300328
2024-06-11,27.083484032372393,2.881767367285133
2024-06-12,26.034964600468363,2.4960787370259534
2024-06-13,25.63712909343912,0.9560591770924569
2024-06-14,27.12825532564275,1.6884751708769759
2024-06-15,29.326501221488325,2.914245304631365
2024-06-16,22.948504780451238,3.0619666456663506
2024-06-17,24.061491137130258,2.011381126098766
2024-06-18,26.422181771613513,2.4416852565911884
2024-06-19,26.283348309603284,1.5068645141775738
2024-06-20,28.020867324362033,2.0638682285731496
2024-06-21,29.236993440487346,2.5429930967485617
2024-06-22,25.593458807024373,0.9883550004435484
2024-06-23,29.06927345569534,2.331732770838846
2024-06-24,25.80008128440661,0.5938187742857612
2024-06-25,18.447021478602213,2.6055384864985154
2024-06-26,23.953210000895414,1.476316000052404
2024-06-27,23.448472344140214,1.383208988228426
2024-06-28,25.72327140665368,1.4546757711640277
2024-06-29,23.685202154480052,1.9812613944901873
2024-06-30,27.635607631213304,1.6864951733467421
2024-07-01,22.44669688723006,1.7247063423054074
2024-07-02,24.660960213953018,2.4589201212352747
2024-07-03,15.808316018371618,3.751147314842104
2024-07-04,26.613405535228026,1.8016841725414399
2024-07-05,20.598423341530758,2.433967886852055
2024-07-06,23.490757792179124,0.803309796500254
2024-07-07,27.56165581991268,3.154700591390153
2024-07-08,20.480208564458856,3.07835558102439
2024-07-09,26.463606073783517,1.8517943446367071
2024-07-10,24.433078195372136,1.885757422002113
2024-07-11,23.155490265462834,2.3747309060916386
2024-07-12,21.034504467865183,1.6845579086580744
2024-07-13,24.08289496489525,1.5042178944895153
2024-07-14,30.641909813517124,1.477792199070839
2024-07-15,22.64538754736933,2.2373135345139548
2024-07-16,20.073400079804756,2.7759639053317757
2024-07-17,13.991384758767811,1.2112897638468785
2024-07-18,19.435734054903506,2.983098031376674
2024-07-19,24.252253839687665,2.99058217875808
2024-07-20,27.004971366356905,1.432874049428717
2024-07-21,21.495191233635836,2.292761047840714
2024-07-22,18.617035174578103,2.9938802452682425
2024-07-23,22.301367909048203,2.7705368232441114
2024-07-24,24.21749113270348,0.9607160093295042
2024-07-25,24.094772784449635,2.6117623249558983
2024-07-26,27.95700186379392,1.8786401311221899
2024-07-27,21.489768640060955,3.3973133307987755
2024-07-28,16.729499516681688,2.753319454842073
2024-07-29,16.614382917943242,2.6230212270344557
2024-07-30,16.451231674037167,1.344990769783314
2024-07-31,18.426200908195522,2.845460352541568
2024-08-01,20.827212141539075,1.6119414498644682
2024-08-02,20.040245631407544,1.969418631785333
2024-08-03,20.784592186771032,1.325387880688861
2024-08-04,20.98818063028059,3.4038857309000186
2024-08-05,21.546638844337743,1.4652562727729495
2024-08-06,19.49617857333794,3.490480785649687
2024-08-07,15.16462663694311,3.11208938303979
2024-08-08,17.06553979627393,2.982786763939758
2024-08-09,12.722119798137989,1.630701319156477
2024-08-10,21.119356613030334,3.2352203353157543
2024-08-11,17.505340218664273,2.939041226302122
2024-08-12,21.938348873460157,2.2716072785283714
2024-08-13,22.273178775388747,3.709139936420391
2024-08-14,15.857037665623825,2.814327966451606
2024-08-15,19.957988868230487,2.8954153775846603
2024-08-16,14.989460092737954,3.4448419365086247
2024-08-17,23.448056532031735,2.5598722962960885
2024-08-18,20.580557595943027,3.4063188596043155
2024-08-19,20.187967054294216,4.697561087478234
2024-08-20,22.737407009752616,4.304102876694523
2024-08-21,15.320263124371117,2.498247948004267
2024-08-22,19.789425962269387,2.3310450633078017
2024-08-23,17.531034946570298,3.1153648966700063
2024-08-24,21.85497569249548,5.2568421447575036
2024-08-25,18.13766892602809,5.52431986674955
2024-08-26,14.088622697961615,4.4960793305484605
2024-08-27,17.898982717642408,5.810119624623839
2024-08-28,6.014439521652196,2.814907623937388
2024-08-29,19.404378975933565,4.584101266916024
2024-08-30,15.343954714153929,3.8698666035211287
2024-08-31,14.218766573606144,4.602412023232693
2024-09-01,20.664461379850074,3.435093016484723
2024-09-02,20.941595784142415,4.091288002703647
2024-09-03,13.975884385861201,3.832008663715751
2024-09-04,15.019576985176904,3.1110095668737503
2024-09-05,15.006574943093403,3.897373994467155
2024-09-06,11.046308719928252,3.958028403659864
2024-09-07,13.815452719519982,3.029593541598624
2024-09-08,12.7088668781747,4.589953474739655
2024-09-09,13.679317320992443,3.5025303300234283
2024-09-10,16.950119191600425,4.910851789012845
2024-09-11,10.873725669567753,3.8345390448902665
2024-09-12,12.174836601704845,3.2232686439711813
2024-09-13,15.574666017707422,5.762621482468133
2024-09-14,8.743990789594609,2.9501974601838445
2024-09-15,13.91560492516326,4.542461861066752
2024-09-16,18.87379040400315,4.311765545935002
2024-09-17,13.499170346726963,4.247629077864145
2024-09-18,11.696679097260114,4.107764379948068
2024-09-19,15.29294425242655,6.277038961668776
2024-09-20,13.083567130611138,4.759757711283105
2024-09-21,10.558093848397773,3.7904640680069464
2024-09-22,12.283008353809226,5.2555527774589015
2024-09-23,16.720480748267953,3.8380576243336755
2024-09-24,18.25973977513378,5.23023336392334
2024-09-25,10.082536416893973,4.611820407396438
2024-09-26,13.885768706449026,4.693764638022464
2024-09-27,14.616858780415777,5.714475312133381
2024-09-28,14.099704445274249,4.971806110259182
2024-09-29,15.189866678075454,5.902956826957406
2024-09-30,15.279927784399414,5.16582195465915
2024-10-01,11.260158196666163,4.523968542069422
2024-10-02,18.0060336533214,4.444813695412419
2024-10-03,12.356315794811993,4.563492931551993
2024-10-04,16.196249399309444,3.214987879777302
2024-10-05,20.452084686069306,3.675162030834498
2024-10-06,16.99027041433799,3.641370449345567
2024-10-07,17.132560742615755,6.2496328315323275
2024-10-08,16.096066312728702,4.828882320991082
2024-10-09,15.426323473023384,5.332211074516171
2024-10-10,18.2462368485759,6.387476686755879
2024-10-11,12.77254716135447,5.402752659408317
2024-10-12,10.719987741377683,6.147160806949423
2024-10-13,12.320765704787094,7.329285507764602
2024-10-14,13.358803468494195,5.782755959665733
2024-10-15,9.904791207468806,5.430082086647114
2024-10-16,13.745913324776703,5.831747451926234
2024-10-17,18.292283679415398,6.9662156263878785
2024-10-18,11.539328264448121,5.463574114725744
2024-10-19,18.869513005838996,5.04817228810465
2024-10-20,15.874031872125464,6.601092917160379
2024-10-21,12.835332035094353,5.374071883939676
2024-10-22,16.184917203329405,6.194637814823568
2024-10-23,15.659607771061031,8.256167151246405
2024-10-24,16.183627998048,6.818485560383884
2024-10-25,11.310554723770691,4.703381733646652
2024-10-26,16.744356028425216,6.854546544954276
2024-10-27,16.688386885468983,6.063146595642411
2024-10-28,18.140189993772633,6.259641193169534
2024-10-29,12.55194913223561,7.6260331416829
2024-10-30,11.892471453053227,7.4219435880376325
2024-10-31,12.846528931145432,7.208829989106266
2024-11-01,10.471392993743628,5.704926785163679
2024-11-02,19.548402260699795,7.213517609722223
2024-11-03,16.361931028501683,5.823752806584497
2024-11-04,21.06120425138059,6.6922172742638155
2024-11-05,18.915472298177487,6.740015924512708
2024-11-06,15.52995138045208,8.236496771798775
2024-11-07,11.322433476290367,7.728042936324432
2024-11-08,19.183637417970573,6.020652035329587
2024-11-09,19.435967152036906,5.415953096667592
2024-11-10,18.43789538558549,6.5069544717502
2024-11-11,19.59477951298963,7.415227061025142
2024-11-12,23.24890256707527,8.402932812068766
2024-11-13,21.334569589313976,7.53174885242796
2024-11-14,15.615849911872006,6.784320315221599
2024-11-15,21.632544954014648,6.938999274700044
2024-11-16,15.774544087328302,6.500335119093118
2024-11-17,16.546508847156435,9.240098616632492
2024-11-18,17.99810672113573,7.919837186271409
2024-11-19,22.784020535153147,8.159552489057114
2024-11-20,20.150596002601702,7.44883129624012
2024-11-21,17.516316208120784,7.853898716860155
2024-11-22,25.235939019012697,7.483477122026888
2024-11-23,21.74809130051616,8.667006286731585
2024-11-24,18.504390018832844,5.90984388470903
2024-11-25,22.098369017712272,6.632449437854675
2024-11-26,20.59459704835886,8.699402633588349
2024-11-27,19.916446008713628,7.681991521892672
2024-11-28,17.682020800590706,8.917127759398907
2024-11-29,21.66930390635693,5.779112842147566
2024-11-30,22.254797325079036,6.60007512861225
2024-12-01,26.260921680608593,6.695306923421179
2024-12-02,17.125770107737303,7.898638480481635
2024-12-03,21.155450540834494,8.154989600151705
2024-12-04,23.89770552858457,7.9117036324808865
2024-12-05,23.782022090970262,7.322256255195481
2024-12-06,17.53421180755271,9.077941305372258
2024-12-07,21.46404440819751,8.633974752843097
2024-12-08,24.475930490035083,7.640193078672172
2024-12-09,22.03980737206436,5.275464407702257
2024-12-10,26.894280195951666,7.916773357038635
2024-12-11,19.504062929802853,7.576033676107119
2024-12-12,19.39349804861412,6.53050829936177
2024-12-13,24.720656985272605,7.719535749641633
2024-12-14,24.4157213549426,7.14801942058725
2024-12-15,22.786006437974862,9.554300684281818
2024-12-16,24.562166413855625,7.203683964933933
2024-12-17,22.049773178891854,9.166081075676011
2024-12-18,24.099790356292026,8.659103043162222
2024-12-19,18.644512613422418,8.110705552284344
2024-12-20,28.063445204323664,8.240685259610611
2024-12-21,20.29911821875693,9.45430905710372
2024-12-22,25.341277506872427,8.76325225581806
2024-12-23,22.889610568980025,8.587558647822577
2024-12-24,23.821040654899903,10.875802743415182
2024-12-25,30.1483108919347,8.657792150724514
2024-12-26,31.20128356839561,8.871239236130869
2024-12-27,23.05971107478169,7.0992433588482475
2024-12-28,24.07283679261262,6.674553545287404
2024-12-29,28.69717995193644,8.061514062026376
2024-12-30,22.854367851204895,7.217850040722293
2024-12-31,18.719279317526343,7.987160380215329
2025-01-01,23.317913951885608,6.9327235210736635
2025-01-02,23.695699537096658,7.677379723075774
2025-01-03,32.12156081134681,6.305850392028539
2025-01-04,22.44710078357378,7.813961910870335
2025-01-05,29.1572545671918,7.855062528913417
2025-01-06,25.27234590232623,9.526147962309237
2025-01-07,32.70417606235462,8.519847579825067
2025-01-08,30.868086702063287,9.241664652853345
2025-01-09,30.65740528127911,7.536079390644655
2025-01-10,28.41184509434894,9.236915625095447
2025-01-11,25.634245440220646,8.841691492149934
2025-01-12,21.350359444159615,6.5763854595426405
2025-01-13,30.2919282393212,6.797403891184617
2025-01-14,28.96696140401934,7.589441601817987
2025-01-15,30.330603878719767,7.612072728349119
