time,price,commodity
2021-07-05,204.223323020747,wheat
2021-07-06,196.44146425086203,wheat
2021-07-07,181.561139636355,wheat
2021-07-08,202.36325075694458,wheat
2021-07-09,178.37198191472217,wheat
2021-07-10,195.16078725778348,wheat
2021-07-11,182.87156402080643,wheat
2021-07-12,186.50958468501594,wheat
2021-07-13,194.3666617083942,wheat
2021-07-14,193.69921047906467,wheat
2021-07-15,201.018581711513,wheat
2021-07-16,185.99418836688517,wheat
2021-07-17,189.05297486967282,wheat
2021-07-18,180.78698581228232,wheat
2021-07-19,186.16454677943696,wheat
2021-07-20,187.92443636885878,wheat
2021-07-21,181.73628589191958,wheat
2021-07-22,163.87680862258688,wheat
2021-07-23,184.42931070311076,wheat
2021-07-24,183.96610094073114,wheat
2021-07-25,172.73046729573952,wheat
2021-07-26,165.90611264079715,wheat
2021-07-27,192.73285228751507,wheat
2021-07-28,182.1191204335211,wheat
2021-07-29,174.1512143070896,wheat
2021-07-30,164.31603581309068,wheat
2021-07-31,166.71976104349767,wheat
2021-08-01,187.2227844170698,wheat
2021-08-02,174.84011700058406,wheat
2021-08-03,167.23210740296054,wheat
2021-08-04,177.11742919173776,wheat
2021-08-05,163.1674047303207,wheat
2021-08-06,185.6191676881802,wheat
2021-08-07,183.44680218772135,wheat
2021-08-08,164.57002928980594,wheat
2021-08-09,162.27515679989966,wheat
2021-08-10,150.0,wheat
2021-08-11,152.4263744240321,wheat
2021-08-12,153.20210903974566,wheat
2021-08-13,167.31323293602313,wheat
2021-08-14,162.0736016112375,wheat
2021-08-15,151.2674646204888,wheat
2021-08-16,161.30451389155635,wheat
2021-08-17,168.57549377214923,wheat
2021-08-18,168.2172929567261,wheat
2021-08-19,150.0,wheat
2021-08-20,160.52293455563463,wheat
2021-08-21,150.0,wheat
2021-08-22,169.7347942174671,wheat
2021-08-23,168.0323209744042,wheat
2021-08-24,150.69573042070832,wheat
2021-08-25,151.51264540370022,wheat
2021-08-26,154.06961955882142,wheat
2021-08-27,150.0,wheat
2021-08-28,161.0972288667526,wheat
2021-08-29,154.55544604910745,wheat
2021-08-30,166.54464442318303,wheat
2021-08-31,150.0,wheat
2021-09-01,150.0,wheat
2021-09-02,150.0,wheat
2021-09-03,150.0,wheat
2021-09-04,150.0,wheat
2021-09-05,164.4295052837537,wheat
2021-09-06,150.0,wheat
2021-09-07,155.02722073779157,wheat
2021-09-08,150.0,wheat
2021-09-09,150.0,wheat
2021-09-10,151.17893859876256,wheat
2021-09-11,158.57295431802737,wheat
2021-09-12,150.0,wheat
2021-09-13,160.155237057949,wheat
2021-09-14,150.0,wheat
2021-09-15,150.0,wheat
2021-09-16,156.70092139864738,wheat
2021-09-17,150.0,wheat
2021-09-18,151.39506401108414,wheat
2021-09-19,150.0,wheat
2021-09-20,151.99627256884668,wheat
2021-09-21,150.0,wheat
2021-09-22,150.0,wheat
2021-09-23,156.4968275970977,wheat
2021-09-24,160.61654850145564,wheat
2021-09-25,150.0,wheat
2021-09-26,150.0,wheat
2021-09-27,153.00320674977135,wheat
2021-09-28,156.95486198221917,wheat
2021-09-29,150.0,wheat
2021-09-30,150.0,wheat
2021-10-01,150.0,wheat
2021-10-02,157.06890141037633,wheat
2021-10-03,175.06253377943673,wheat
2021-10-04,150.0,wheat
2021-10-05,150.0,wheat
2021-10-06,154.31178542731539,wheat
2021-10-07,163.59884742451044,wheat
2021-10-08,151.58351645542734,wheat
2021-10-09,150.0,wheat
2021-10-10,160.35624857719554,wheat
2021-10-11,157.57013267140385,wheat
2021-10-12,150.0,wheat
2021-10-13,155.10923341672236,wheat
2021-10-14,161.46945958401338,wheat
2021-10-15,163.53190354284615,wheat
2021-10-16,151.2790210532904,wheat
2021-10-17,150.0,wheat
2021-10-18,164.7199124060549,wheat
2021-10-19,150.0,wheat
2021-10-20,157.39299001211526,wheat
2021-10-21,150.0,wheat
2021-10-22,164.27667854363614,wheat
2021-10-23,151.37098045805664,wheat
2021-10-24,166.9794329472079,wheat
2021-10-25,159.56343692342344,wheat
2021-10-26,150.0,wheat
2021-10-27,169.64720999779496,wheat
2021-10-28,171.30907716710914,wheat
2021-10-29,165.0282796687799,wheat
2021-10-30,150.0,wheat
2021-10-31,154.0016625426358,wheat
2021-11-01,158.96341759768114,wheat
2021-11-02,150.9319757249618,wheat
2021-11-03,175.36493440634177,wheat
2021-11-04,160.36943705213966,wheat
2021-11-05,150.0,wheat
2021-11-06,163.32550371882834,wheat
2021-11-07,156.97114319398784,wheat
2021-11-08,160.23594188527667,wheat
2021-11-09,157.8430649979459,wheat
2021-11-10,170.15517374213863,wheat
2021-11-11,173.84827340070603,wheat
2021-11-12,166.0596804743871,wheat
2021-11-13,160.42468621382275,wheat
2021-11-14,164.00379683781964,wheat
2021-11-15,165.22307981319383,wheat
2021-11-16,157.6230612401683,wheat
2021-11-17,172.06710554406493,wheat
2021-11-18,171.51869232649074,wheat
2021-11-19,182.97293434601778,wheat
2021-11-20,180.78188275837582,wheat
2021-11-21,162.04091340205537,wheat
2021-11-22,177.77914023933323,wheat
2021-11-23,160.75413182101713,wheat
2021-11-24,177.91930733671828,wheat
2021-11-25,166.49877019784302,wheat
2021-11-26,162.14570210786297,wheat
2021-11-27,175.900194850059,wheat
2021-11-28,150.0,wheat
2021-11-29,157.05669706334237,wheat
2021-11-30,173.53630365425832,wheat
2021-12-01,176.88772566055883,wheat
2021-12-02,173.12929875327555,wheat
2021-12-03,161.79416992580357,wheat
2021-12-04,170.1823019510933,wheat
2021-12-05,183.05241314175814,wheat
2021-12-06,185.74341824598514,wheat
2021-12-07,180.55459851186023,wheat
2021-12-08,193.08211066583604,wheat
2021-12-09,186.2901641257737,wheat
2021-12-10,175.64929848071196,wheat
2021-12-11,181.1314963812655,wheat
2021-12-12,170.72527719510668,wheat
2021-12-13,184.49448845205524,wheat
2021-12-14,197.5230983155081,wheat
2021-12-15,194.08523609130012,wheat
2021-12-16,202.08645495889365,wheat
2021-12-17,185.87507191180185,wheat
2021-12-18,203.20577295171148,wheat
2021-12-19,188.65562224335812,wheat
2021-12-20,206.15119361662488,wheat
2021-12-21,192.06599149236467,wheat
2021-12-22,200.20837513237964,wheat
2021-12-23,208.74072139813086,wheat
2021-12-24,192.91063884181628,wheat
2021-12-25,197.8856499385693,wheat
2021-12-26,209.44851291194703,wheat
2021-12-27,196.08898499953648,wheat
2021-12-28,185.06999659380105,wheat
2021-12-29,220.56940273805714,wheat
2021-12-30,195.30235535662854,wheat
2021-12-31,202.4482283171669,wheat
2022-01-01,213.28114727564844,wheat
2022-01-02,196.4960443238507,wheat
2022-01-03,193.3614422078945,wheat
2022-01-04,206.8356129046206,wheat
2022-01-05,187.22432089324795,wheat
2022-01-06,203.13134147628833,wheat
2022-01-07,209.31432524881734,wheat
2022-01-08,205.01592206496227,wheat
2022-01-09,193.13014777721642,wheat
2022-01-10,225.35311505420214,wheat
2022-01-11,211.29060653292268,wheat
2022-01-12,225.40759682782544,wheat
2022-01-13,209.33327579849296,wheat
2022-01-14,203.96754493890143,wheat
2022-01-15,216.28971707925675,wheat
2022-01-16,212.26625038074823,wheat
2022-01-17,203.46844665290067,wheat
2022-01-18,230.76132567249311,wheat
2022-01-19,210.65344275076578,wheat
2022-01-20,199.2811422608628,wheat
2022-01-21,231.76788768410702,wheat
2022-01-22,214.24019015405398,wheat
2022-01-23,213.9961605341424,wheat
2022-01-24,203.20580426031623,wheat
2022-01-25,239.0481944934914,wheat
2022-01-26,209.51666121492374,wheat
2022-01-27,223.76200835219893,wheat
2022-01-28,233.06289523119352,wheat
2022-01-29,228.90594683802968,wheat
2022-01-30,224.8370040726833,wheat
2022-01-31,209.15412178540316,wheat
2022-02-01,218.80301021924208,wheat
2022-02-02,229.49976903880597,wheat
2022-02-03,220.4633471146858,wheat
2022-02-04,231.07360827267775,wheat
2022-02-05,236.55376843618944,wheat
2022-02-06,240.0488723637573,wheat
2022-02-07,218.84054384391663,wheat
2022-02-08,253.73807559429832,wheat
2022-02-09,240.1062714972904,wheat
2022-02-10,233.06458937542317,wheat
2022-02-11,244.61754677241368,wheat
2022-02-12,258.00671608118296,wheat
2022-02-13,220.58571534201363,wheat
2022-02-14,233.33020468917502,wheat
2022-02-15,212.39788531606226,wheat
2022-02-16,238.69736647467934,wheat
2022-02-17,241.0025468040791,wheat
2022-02-18,237.52366926950054,wheat
2022-02-19,231.92540563421366,wheat
2022-02-20,218.5196473916555,wheat
2022-02-21,243.28261967195638,wheat
2022-02-22,254.62239924788702,wheat
2022-02-23,234.66676839303375,wheat
2022-02-24,245.47442695535227,wheat
2022-02-25,225.87708818408987,wheat
2022-02-26,246.60305091864893,wheat
2022-02-27,238.5570315989298,wheat
2022-02-28,235.31401840776104,wheat
2022-03-01,235.76918132431848,wheat
2022-03-02,239.85846943688207,wheat
2022-03-03,248.02770865409346,wheat
2022-03-04,231.47743531102208,wheat
2022-03-05,241.01039016693355,wheat
2022-03-06,244.9359728601403,wheat
2022-03-07,234.71600716394812,wheat
2022-03-08,264.015216402582,wheat
2022-03-09,237.8421293783463,wheat
2022-03-10,239.9974923048113,wheat
2022-03-11,237.20972339886976,wheat
2022-03-12,265.2646202427384,wheat
2022-03-13,253.08187810075248,wheat
2022-03-14,238.44582126715878,wheat
2022-03-15,259.1188047822147,wheat
2022-03-16,250.29398382563153,wheat
2022-03-17,251.07573030369034,wheat
2022-03-18,245.26025067109651,wheat
2022-03-19,241.39825720571315,wheat
2022-03-20,252.4429845041264,wheat
2022-03-21,243.77281853764867,wheat
2022-03-22,267.53502841545037,wheat
2022-03-23,236.8037137019366,wheat
2022-03-24,264.9726781994461,wheat
2022-03-25,248.59770685671955,wheat
2022-03-26,252.78680714757,wheat
2022-03-27,258.1978263217021,wheat
2022-03-28,243.61927810773386,wheat
2022-03-29,258.60498440897055,wheat
2022-03-30,222.91298654518275,wheat
2022-03-31,242.79964165459012,wheat
2022-04-01,240.75520485932626,wheat
2022-04-02,237.44225391065027,wheat
2022-04-03,247.7944373984622,wheat
2022-04-04,253.75335772508657,wheat
2022-04-05,256.85954507270156,wheat
2022-04-06,252.164033127039,wheat
2022-04-07,243.00590781443526,wheat
2022-04-08,253.2458675779244,wheat
2022-04-09,250.67673646012554,wheat
2022-04-10,258.65796917755165,wheat
2022-04-11,256.9156946283143,wheat
2022-04-12,249.28544872148083,wheat
2022-04-13,239.82799747000587,wheat
2022-04-14,242.07640827313222,wheat
2022-04-15,242.8989955548229,wheat
2022-04-16,245.02086408904498,wheat
2022-04-17,250.6163951252624,wheat
2022-04-18,254.83579373280284,wheat
2022-04-19,246.90689207045486,wheat
2022-04-20,247.29930504852578,wheat
2022-04-21,248.27713036477158,wheat
2022-04-22,241.37714342057575,wheat
2022-04-23,236.9606135332252,wheat
2022-04-24,228.32480232986265,wheat
2022-04-25,238.57873792394207,wheat
2022-04-26,249.89924464891203,wheat
2022-04-27,237.76285015634997,wheat
2022-04-28,242.02479575721537,wheat
2022-04-29,248.6649230728,wheat
2022-04-30,248.79221089969275,wheat
2022-05-01,232.36177788083506,wheat
2022-05-02,252.68670205202775,wheat
2022-05-03,253.53595376120813,wheat
2022-05-04,230.49777539874628,wheat
2022-05-05,233.07934123978407,wheat
2022-05-06,252.73780940375778,wheat
2022-05-07,238.8554621034942,wheat
2022-05-08,217.61136371461237,wheat
2022-05-09,225.28567770660908,wheat
2022-05-10,236.25050581662737,wheat
2022-05-11,226.56400413668118,wheat
2022-05-12,233.49910367023594,wheat
2022-05-13,237.38506267926542,wheat
2022-05-14,251.1004237446719,wheat
2022-05-15,232.97930652152033,wheat
2022-05-16,246.0045985010865,wheat
2022-05-17,248.9516629647165,wheat
2022-05-18,248.3817671673716,wheat
2022-05-19,236.25073914453256,wheat
2022-05-20,213.12492638206461,wheat
2022-05-21,236.71098431586682,wheat
2022-05-22,241.9221396079273,wheat
2022-05-23,229.95355894381223,wheat
2022-05-24,247.52704186199853,wheat
2022-05-25,237.98759822929858,wheat
2022-05-26,234.3713471667443,wheat
2022-05-27,238.84327023256733,wheat
2022-05-28,230.59572043964133,wheat
2022-05-29,201.608397414143,wheat
2022-05-30,220.81173003608933,wheat
2022-05-31,237.03377094476753,wheat
2022-06-01,216.23772195445164,wheat
2022-06-02,221.32325033132375,wheat
2022-06-03,212.34697153639206,wheat
2022-06-04,239.86516516954245,wheat
2022-06-05,238.06494157265803,wheat
2022-06-06,211.6291089893738,wheat
2022-06-07,221.15249383671443,wheat
2022-06-08,212.08045778255786,wheat
2022-06-09,224.23513292680212,wheat
2022-06-10,222.37744640596011,wheat
2022-06-11,224.58747982735952,wheat
2022-06-12,218.9745365238704,wheat
2022-06-13,244.18970302755923,wheat
2022-06-14,203.73229610985334,wheat
2022-06-15,196.077241092035,wheat
2022-06-16,208.42020701703248,wheat
2022-06-17,195.8354008559281,wheat
2022-06-18,195.7514230719299,wheat
2022-06-19,199.82049794769904,wheat
2022-06-20,199.7664402319619,wheat
2022-06-21,198.59416962742552,wheat
2022-06-22,212.47214935044798,wheat
2022-06-23,201.37551826177565,wheat
2022-06-24,203.7878046073601,wheat
2022-06-25,213.66916523586934,wheat
2022-06-26,196.20609871385878,wheat
2022-06-27,200.36520488124287,wheat
2022-06-28,205.808711511156,wheat
2022-06-29,181.87524400515457,wheat
2022-06-30,176.5812947549286,wheat
2022-07-01,203.03082344354266,wheat
2022-07-02,203.62922079431272,wheat
2022-07-03,218.49108969829783,wheat
2022-07-04,198.57028489037853,wheat
2022-07-05,204.32807321090772,wheat
2022-07-06,193.3184360732801,wheat
2022-07-07,197.38932185976614,wheat
2022-07-08,210.2351595448665,wheat
2022-07-09,171.47011197274998,wheat
2022-07-10,195.99581192879123,wheat
2022-07-11,212.36753801449566,wheat
2022-07-12,192.98669770241457,wheat
2022-07-13,205.82968386033883,wheat
2022-07-14,182.19259499317533,wheat
2022-07-15,187.3284160343163,wheat
2022-07-16,187.15197238748556,wheat
2022-07-17,163.8125554464514,wheat
2022-07-18,173.48258075782326,wheat
2022-07-19,173.37589715936912,wheat
2022-07-20,191.7502366690989,wheat
2022-07-21,191.4409154233039,wheat
2022-07-22,185.15467789057683,wheat
2022-07-23,189.3556307083589,wheat
2022-07-24,178.67899203995918,wheat
2022-07-25,191.55151875461445,wheat
2022-07-26,178.83786742784332,wheat
2022-07-27,178.55270125674298,wheat
2022-07-28,174.54873899195297,wheat
2022-07-29,183.28652939267099,wheat
2022-07-30,171.47437647843674,wheat
2022-07-31,184.70222309969216,wheat
2022-08-01,162.8753890420474,wheat
2022-08-02,162.47433504462137,wheat
2022-08-03,179.61224562423234,wheat
2022-08-04,171.13509473366136,wheat
2022-08-05,166.77247244325267,wheat
2022-08-06,179.51131471013102,wheat
2022-08-07,163.84618269789297,wheat
2022-08-08,167.23375745883,wheat
2022-08-09,182.55413877091985,wheat
2022-08-10,183.28868779627848,wheat
2022-08-11,182.96616424224905,wheat
2022-08-12,163.7755490199844,wheat
2022-08-13,178.26835857599397,wheat
2022-08-14,155.8464103779643,wheat
2022-08-15,155.65179074742088,wheat
2022-08-16,150.0,wheat
2022-08-17,180.25080431466108,wheat
2022-08-18,154.29910096680948,wheat
2022-08-19,161.10133282592892,wheat
2022-08-20,152.70232594118986,wheat
2022-08-21,168.2074504149496,wheat
2022-08-22,156.96117063889096,wheat
2022-08-23,150.0,wheat
2022-08-24,164.09262832581328,wheat
2022-08-25,150.0,wheat
2022-08-26,150.30823281064977,wheat
2022-08-27,150.0,wheat
2022-08-28,150.0,wheat
2022-08-29,159.06918320971351,wheat
2022-08-30,150.0,wheat
2022-08-31,150.0,wheat
2022-09-01,155.97570063999535,wheat
2022-09-02,150.16106490759495,wheat
2022-09-03,175.1284018228477,wheat
2022-09-04,173.1711753440095,wheat
2022-09-05,150.0,wheat
2022-09-06,159.6921948810653,wheat
2022-09-07,161.27828945913993,wheat
2022-09-08,150.0,wheat
2022-09-09,150.0,wheat
2022-09-10,152.73895833739846,wheat
2022-09-11,150.85346425125033,wheat
2022-09-12,150.0,wheat
2022-09-13,156.48727783228006,wheat
2022-09-14,150.0,wheat
2022-09-15,150.0,wheat
2022-09-16,152.48491987204525,wheat
2022-09-17,155.05917339407046,wheat
2022-09-18,150.0,wheat
2022-09-19,160.13457851091172,wheat
2022-09-20,150.0,wheat
2022-09-21,150.0,wheat
2022-09-22,150.0,wheat
2022-09-23,150.0,wheat
2022-09-24,150.0,wheat
2022-09-25,168.87779973537263,wheat
2022-09-26,150.0,wheat
2022-09-27,174.46823144546747,wheat
2022-09-28,154.39395376294263,wheat
2022-09-29,150.924718440383,wheat
2022-09-30,154.76286654706715,wheat
2022-10-01,175.310852393525,wheat
2022-10-02,150.0,wheat
2022-10-03,150.0,wheat
2022-10-04,150.0,wheat
2022-10-05,150.52548166228664,wheat
2022-10-06,150.0,wheat
2022-10-07,150.61228192228947,wheat
2022-10-08,167.43884657976906,wheat
2022-10-09,152.1466017865485,wheat
2022-10-10,150.0,wheat
2022-10-11,150.0,wheat
2022-10-12,160.09269997023281,wheat
2022-10-13,150.0,wheat
2022-10-14,169.9607631134171,wheat
2022-10-15,171.0466005944008,wheat
2022-10-16,154.51101879300282,wheat
2022-10-17,152.0731077896382,wheat
2022-10-18,162.7537722676579,wheat
2022-10-19,163.66816565091614,wheat
2022-10-20,150.0,wheat
2022-10-21,150.0,wheat
2022-10-22,150.0,wheat
2022-10-23,158.04208499750882,wheat
2022-10-24,160.95987942530226,wheat
2022-10-25,150.0,wheat
2022-10-26,150.4664674692261,wheat
2022-10-27,150.0,wheat
2022-10-28,150.0,wheat
2022-10-29,161.71558534505093,wheat
2022-10-30,150.0,wheat
2022-10-31,154.0535425258869,wheat
2022-11-01,150.0,wheat
2022-11-02,159.83898181552254,wheat
2022-11-03,157.99873548326303,wheat
2022-11-04,151.63657983454766,wheat
2022-11-05,157.5329040728073,wheat
2022-11-06,161.73489439630035,wheat
2022-11-07,152.30403567306755,wheat
2022-11-08,150.0,wheat
2022-11-09,179.58500298267126,wheat
2022-11-10,155.75198252896925,wheat
2022-11-11,161.68379458330332,wheat
2022-11-12,173.33754620200372,wheat
2022-11-13,199.10834996090915,wheat
2022-11-14,151.97230438702266,wheat
2022-11-15,169.52535578468266,wheat
2022-11-16,158.57183878587563,wheat
2022-11-17,160.88991601258547,wheat
2022-11-18,159.71614887781817,wheat
2022-11-19,156.3119722702449,wheat
2022-11-20,167.81547133764445,wheat
2022-11-21,154.15263570747433,wheat
2022-11-22,179.04423215936256,wheat
2022-11-23,170.8136950122953,wheat
2022-11-24,175.18433605632418,wheat
2022-11-25,167.00302606598186,wheat
2022-11-26,168.70619499950163,wheat
2022-11-27,175.9753804747585,wheat
2022-11-28,162.18871330766396,wheat
2022-11-29,170.98654846326127,wheat
2022-11-30,166.7150873532166,wheat
2022-12-01,167.15761988830025,wheat
2022-12-02,155.724104048601,wheat
2022-12-03,190.98179880777957,wheat
2022-12-04,171.49583284094064,wheat
2022-12-05,190.77408042101936,wheat
2022-12-06,190.6135237536441,wheat
2022-12-07,167.85683262265468,wheat
2022-12-08,170.62966049873802,wheat
2022-12-09,207.92122348473788,wheat
2022-12-10,200.63311443956553,wheat
2022-12-11,183.62133178210064,wheat
2022-12-12,187.32766983135906,wheat
2022-12-13,179.26741432649786,wheat
2022-12-14,190.7256192652981,wheat
2022-12-15,180.06051623696573,wheat
2022-12-16,167.74282405671858,wheat
2022-12-17,175.6883664846813,wheat
2022-12-18,189.9557024850748,wheat
2022-12-19,179.27799215281195,wheat
2022-12-20,190.7625681417906,wheat
2022-12-21,181.53794857245694,wheat
2022-12-22,185.3125221693166,wheat
2022-12-23,202.52125081916418,wheat
2022-12-24,197.31972060402938,wheat
2022-12-25,195.60511584999443,wheat
2022-12-26,205.34951839059016,wheat
2022-12-27,202.2251025723106,wheat
2022-12-28,212.74455233137635,wheat
2022-12-29,194.54073956905697,wheat
2022-12-30,195.70365021472517,wheat
2022-12-31,187.84957514387798,wheat
2023-01-01,197.43127340741293,wheat
2023-01-02,212.22868230418715,wheat
2023-01-03,216.43999506273713,wheat
2023-01-04,213.90129161773896,wheat
2023-01-05,187.21316620687747,wheat
2023-01-06,216.84185437157487,wheat
2023-01-07,188.4787523729422,wheat
2023-01-08,216.69661427443737,wheat
2023-01-09,204.8868119433633,wheat
2023-01-10,216.4366686315009,wheat
2023-01-11,196.93074151448488,wheat
2023-01-12,222.80775197726948,wheat
2023-01-13,197.2838908392485,wheat
2023-01-14,206.08311564727762,wheat
2023-01-15,203.6169615990151,wheat
2023-01-16,196.88127311580544,wheat
2023-01-17,216.19133690869893,wheat
2023-01-18,234.12437426298777,wheat
2023-01-19,243.54519720290583,wheat
2023-01-20,218.65536397968094,wheat
2023-01-21,229.6530398952089,wheat
2023-01-22,221.60411669146555,wheat
2023-01-23,225.06323140798042,wheat
2023-01-24,217.43819361934325,wheat
2023-01-25,223.5895488817475,wheat
2023-01-26,227.78625413308487,wheat
2023-01-27,217.39291625637944,wheat
2023-01-28,223.16174900685925,wheat
2023-01-29,224.1044763180238,wheat
2023-01-30,233.69758036591045,wheat
2023-01-31,215.5104586520008,wheat
2023-02-01,226.3848364908387,wheat
2023-02-02,246.74182034890774,wheat
2023-02-03,239.97568934041513,wheat
2023-02-04,242.5318041615771,wheat
2023-02-05,229.98065274981835,wheat
2023-02-06,233.63381914261652,wheat
2023-02-07,241.12469908907272,wheat
2023-02-08,247.3741703398181,wheat
2023-02-09,212.91544892291995,wheat
2023-02-10,219.92731784161535,wheat
2023-02-11,246.81662195567375,wheat
2023-02-12,231.58374480349542,wheat
2023-02-13,228.25570846000127,wheat
2023-02-14,223.04122124413252,wheat
2023-02-15,230.63203489935444,wheat
2023-02-16,222.74715831396105,wheat
2023-02-17,258.2595471121527,wheat
2023-02-18,237.69092990412238,wheat
2023-02-19,237.89123592656958,wheat
2023-02-20,244.89555930521706,wheat
2023-02-21,249.1707345305046,wheat
2023-02-22,249.52693597428015,wheat
2023-02-23,251.3131723894438,wheat
2023-02-24,234.76537215721203,wheat
2023-02-25,238.57986326872157,wheat
2023-02-26,249.72123683614655,wheat
2023-02-27,237.21696395998018,wheat
2023-02-28,242.88713159351795,wheat
2023-03-01,247.3604553807281,wheat
2023-03-02,251.64643608031577,wheat
2023-03-03,226.42656587346607,wheat
2023-03-04,251.74652382186687,wheat
2023-03-05,242.64430290409496,wheat
2023-03-06,252.42526774877572,wheat
2023-03-07,253.47571633281484,wheat
2023-03-08,262.12771499702325,wheat
2023-03-09,259.9116206551719,wheat
2023-03-10,260.1575780672492,wheat
2023-03-11,261.42950608875714,wheat
2023-03-12,250.19360921951665,wheat
2023-03-13,247.87467668512605,wheat
2023-03-14,256.53991216137854,wheat
2023-03-15,255.37729870794522,wheat
2023-03-16,245.19633451536015,wheat
2023-03-17,252.5514301806581,wheat
2023-03-18,248.354058090775,wheat
2023-03-19,240.35308799068224,wheat
2023-03-20,261.9699309273439,wheat
2023-03-21,249.7756832629055,wheat
2023-03-22,269.85455469668784,wheat
2023-03-23,233.2417020523693,wheat
2023-03-24,244.04332274246292,wheat
2023-03-25,250.03728371160628,wheat
2023-03-26,261.1697607836481,wheat
2023-03-27,253.8609423814296,wheat
2023-03-28,253.02649859958572,wheat
2023-03-29,238.6898626364427,wheat
2023-03-30,238.41901112669981,wheat
2023-03-31,253.22458358970857,wheat
2023-04-01,236.35477299455331,wheat
2023-04-02,244.65853653147457,wheat
2023-04-03,254.95315907011025,wheat
2023-04-04,240.07261532050188,wheat
2023-04-05,265.88650471132655,wheat
2023-04-06,261.99462899741377,wheat
2023-04-07,233.9486424799877,wheat
2023-04-08,240.23199076785286,wheat
2023-04-09,226.5761070666676,wheat
2023-04-10,241.47149387271023,wheat
2023-04-11,256.8102123647231,wheat
2023-04-12,244.84173515952597,wheat
2023-04-13,253.4084999677781,wheat
2023-04-14,233.3825666486356,wheat
2023-04-15,256.37664169702236,wheat
2023-04-16,242.62243514892404,wheat
2023-04-17,248.0575876721939,wheat
2023-04-18,246.75530481759176,wheat
2023-04-19,234.7025937916857,wheat
2023-04-20,235.60721385212335,wheat
2023-04-21,256.52201200480596,wheat
2023-04-22,250.52611812691595,wheat
2023-04-23,256.71502652518893,wheat
2023-04-24,249.1257636579948,wheat
2023-04-25,246.960137852803,wheat
2023-04-26,227.90768392956664,wheat
2023-04-27,242.08829756913377,wheat
2023-04-28,244.12902292743735,wheat
2023-04-29,263.5316821814026,wheat
2023-04-30,250.45488225645283,wheat
2023-05-01,258.51771821959096,wheat
2023-05-02,248.69148554643883,wheat
2023-05-03,235.14942059815849,wheat
2023-05-04,242.9675161324304,wheat
2023-05-05,243.67994639883776,wheat
2023-05-06,231.43534687458884,wheat
2023-05-07,236.48012355011824,wheat
2023-05-08,237.75147325235918,wheat
2023-05-09,255.3386910795869,wheat
2023-05-10,217.93679681444218,wheat
2023-05-11,250.2526148466876,wheat
2023-05-12,228.2653890270068,wheat
2023-05-13,223.34030866973373,wheat
2023-05-14,248.27729900470902,wheat
2023-05-15,243.20282637614204,wheat
2023-05-16,247.82436752917081,wheat
2023-05-17,242.67108081980456,wheat
2023-05-18,254.63712049122518,wheat
2023-05-19,238.99043158012176,wheat
2023-05-20,231.1930440992228,wheat
2023-05-21,235.5319994350416,wheat
2023-05-22,243.87283201325124,wheat
2023-05-23,222.97047674556555,wheat
2023-05-24,223.5623173359325,wheat
2023-05-25,226.29966246864467,wheat
2023-05-26,207.64278540756288,wheat
2023-05-27,229.36024720468416,wheat
2023-05-28,208.40073488752228,wheat
2023-05-29,227.06709553742303,wheat
2023-05-30,234.4560171121452,wheat
2023-05-31,220.29332606585064,wheat
2023-06-01,241.0847940573033,wheat
2023-06-02,208.95296638950828,wheat
2023-06-03,234.7079414917414,wheat
2023-06-04,228.7773097815943,wheat
2023-06-05,204.089684515371,wheat
2023-06-06,247.57574093118646,wheat
2023-06-07,219.0420609777836,wheat
2023-06-08,210.11055803864173,wheat
2023-06-09,204.0148145886485,wheat
2023-06-10,215.0804353569401,wheat
2023-06-11,215.19635538732692,wheat
2023-06-12,216.68180733218787,wheat
2023-06-13,211.85767940143498,wheat
2023-06-14,220.34378686111202,wheat
2023-06-15,209.30697630976803,wheat
2023-06-16,193.00146785164205,wheat
2023-06-17,210.02166855503438,wheat
2023-06-18,187.00126923825707,wheat
2023-06-19,213.3713507985926,wheat
2023-06-20,199.1953269834522,wheat
2023-06-21,209.77395419608413,wheat
2023-06-22,220.43070966123992,wheat
2023-06-23,196.94992191994902,wheat
2023-06-24,216.19551294120572,wheat
2023-06-25,200.39294182399883,wheat
2023-06-26,221.40127198232926,wheat
2023-06-27,199.35913773630762,wheat
2023-06-28,193.74618179515957,wheat
2023-06-29,208.1633065153093,wheat
2023-06-30,196.07245254819807,wheat
2023-07-01,191.15515501427572,wheat
2023-07-02,193.9306794816055,wheat
2023-07-03,197.40282302794373,wheat
2023-07-04,210.41113744415898,wheat
2023-07-05,176.78979858373106,wheat
2023-07-06,195.5039690986444,wheat
2023-07-07,200.66608559045608,wheat
2023-07-08,195.49707687728915,wheat
2023-07-09,205.80869184834165,wheat
2023-07-10,191.11619605548884,wheat
2023-07-11,189.1661562918622,wheat
2023-07-12,196.08965098045493,wheat
2023-07-13,190.31709237752386,wheat
2023-07-14,184.5806291056647,wheat
2023-07-15,192.8103313718169,wheat
2023-07-16,180.29144243143327,wheat
2023-07-17,179.8766947198462,wheat
2023-07-18,179.88441881866947,wheat
2023-07-19,197.87533955487274,wheat
2023-07-20,151.31941232891654,wheat
2023-07-21,186.6753727140928,wheat
2023-07-22,182.25703160551373,wheat
2023-07-23,164.30589714742098,wheat
2023-07-24,183.41775395853696,wheat
2023-07-25,184.28972197753438,wheat
2023-07-26,184.6463753150963,wheat
